thread_user_pk,thread_username,thread_follower_pk,thread_follower_username,follower_count
63095166931.0,peytonknattsr,63268528507.0,bigleagueapproved,294.0
63095166931.0,peytonknattsr,63448660361.0,4thqtmentality,1588.0
63095166931.0,peytonknattsr,63382535808.0,doedie.doe,347.0
63095166931.0,peytonknattsr,63412557229.0,rrdeey_,232.0
63095166931.0,peytonknattsr,63456467198.0,inthenameof_dee,211.0
63095166931.0,peytonknattsr,63284199541.0,theyenvytoog,218.0
63095166931.0,peytonknattsr,63241420467.0,__playboiii_jayden___,571.0
63095166931.0,peytonknattsr,63277324025.0,im_soo_unique,175.0
63095166931.0,peytonknattsr,63391110057.0,piratefarms,830.0
63095166931.0,peytonknattsr,63479624369.0,callme100k,9100.0
63095166931.0,peytonknattsr,71165057520.0,teedyjo,189.0
63095166931.0,peytonknattsr,63086329883.0,rcbusinessconsultants,407.0
63095166931.0,peytonknattsr,70906792000.0,buddhafunk_,367.0
69705577009.0,qweezymakeiteasy,63390756292.0,kinglinen95,1087.0
69705577009.0,qweezymakeiteasy,63479634987.0,llldreadchiclll,307.0
69705577009.0,qweezymakeiteasy,63496382017.0,1hustling_mommy,203.0
69705577009.0,qweezymakeiteasy,63310291172.0,flexgangslim,4745.0
69705577009.0,qweezymakeiteasy,64088693304.0,countyry_boi,406.0
69705577009.0,qweezymakeiteasy,63435411240.0,rodrigo_rodiquez,496.0
69705577009.0,qweezymakeiteasy,63898611587.0,frontstreetbabee,509.0
69705577009.0,qweezymakeiteasy,62996062423.0,shootah_3x,248.0
69705577009.0,qweezymakeiteasy,63896739848.0,_harley_bond_,185.0
69705577009.0,qweezymakeiteasy,63402381501.0,l_am_rashanna_ayana,214.0
69705577009.0,qweezymakeiteasy,64267768450.0,picturefifirollnxx,1748.0
69705577009.0,qweezymakeiteasy,63469932229.0,nicole_nicole_nicoleeeeeeee,387.0
69705577009.0,qweezymakeiteasy,63613832987.0,jusdread,1029.0
69705577009.0,qweezymakeiteasy,64048393430.0,manman_zone3,389.0
69705577009.0,qweezymakeiteasy,63873767948.0,100kimo,224.0
69705577009.0,qweezymakeiteasy,63416538458.0,phatcheeks,372.0
69705577009.0,qweezymakeiteasy,63381212198.0,bino_julio,573.0
69705577009.0,qweezymakeiteasy,63477467052.0,champdageneral_gpmafia,1823.0
69705577009.0,qweezymakeiteasy,63644096938.0,summerhill_zinamon,261.0
69705577009.0,qweezymakeiteasy,63457641310.0,mr_jonez2you,189.0
69705577009.0,qweezymakeiteasy,63470521347.0,so_yourelilgregatl,697.0
69705577009.0,qweezymakeiteasy,63446228397.0,reddscott72,355.0
69705577009.0,qweezymakeiteasy,63455116596.0,36shadesofbella,1727.0
69705577009.0,qweezymakeiteasy,64129419140.0,kellogg.__,186.0
69705577009.0,qweezymakeiteasy,70892952638.0,kyrie_james93,182.0
69705577009.0,qweezymakeiteasy,70368354663.0,dinigoarent,556.0
69705577009.0,qweezymakeiteasy,70428209275.0,bmack187,504.0
69705577009.0,qweezymakeiteasy,63251001770.0,yessimdria,1306.0
69705577009.0,qweezymakeiteasy,70140226906.0,crown_me_laney,663.0
69705577009.0,qweezymakeiteasy,69916615900.0,eyesglued_emperor,1466.0
69705577009.0,qweezymakeiteasy,71017318223.0,strawberryclassy_ass,371.0
69705577009.0,qweezymakeiteasy,70337792884.0,redhott_smsn,456.0
69705577009.0,qweezymakeiteasy,70584559407.0,just.me.weezy,442.0
69705577009.0,qweezymakeiteasy,70803434406.0,kilagay,212.0
69322880244.0,youdontknowjck,71782351571.0,msrachaelreign,441.0
69322880244.0,youdontknowjck,68318331518.0,taneka_adore,364.0
69322880244.0,youdontknowjck,63036654259.0,headstartstudio,1387.0
69322880244.0,youdontknowjck,70443586791.0,kyshsunshine,668.0
69322880244.0,youdontknowjck,69402707036.0,moon_lit_path,167.0
69322880244.0,youdontknowjck,69694683548.0,mznishamzbeauty,627.0
69322880244.0,youdontknowjck,63285361159.0,kelimonique_,512.0
69322880244.0,youdontknowjck,67014709087.0,__mesha86,3723.0
69322880244.0,youdontknowjck,64424437285.0,mysticpresha,240.0
69322880244.0,youdontknowjck,63054127565.0,wonderfullycreatedd,373.0
69322880244.0,youdontknowjck,69808694486.0,crown_me_thequeen,2902.0
69322880244.0,youdontknowjck,63295207339.0,iamjusrenee,5145.0
69322880244.0,youdontknowjck,63067588734.0,mylifeasashlee,618.0
69322880244.0,youdontknowjck,68684161150.0,aprylll.ms,1124.0
69322880244.0,youdontknowjck,63055934232.0,mattiecakess,3154.0
69322880244.0,youdontknowjck,67011349798.0,ladyleggsss,460.0
69322880244.0,youdontknowjck,68787224215.0,streetzbuckboi904,1154.0
69322880244.0,youdontknowjck,68670372102.0,martayanez.art,416.0
69322880244.0,youdontknowjck,63514408338.0,theyadoretiara_,451.0
68715898736.0,_lkushi901,67586447928.0,prettyme_nini,745.0
68715898736.0,_lkushi901,67063083032.0,esharayyy,162.0
68715898736.0,_lkushi901,64721879533.0,bigbabyshine,644.0
68715898736.0,_lkushi901,64740533071.0,kiaraloving_miya,314.0
68715898736.0,_lkushi901,64635084552.0,_nishaaa__m,212.0
68715898736.0,_lkushi901,68736774573.0,_kayebella,339.0
68715898736.0,_lkushi901,63794367455.0,_ogmymy,310.0
68715898736.0,_lkushi901,65787067442.0,fa.brim.10,358.0
68715898736.0,_lkushi901,65282988556.0,ceo_dani___,12444.0
68715898736.0,_lkushi901,63284701111.0,i_am_maylee,184.0
68715898736.0,_lkushi901,69365950290.0,hendogg1,170.0
68715898736.0,_lkushi901,69885423609.0,cocainebeauty__xo,162.0
68715898736.0,_lkushi901,63470260097.0,l_nicole,378.0
68715898736.0,_lkushi901,69205501807.0,his_only_addiction,1587.0
68715898736.0,_lkushi901,70122833603.0,udntknwmehoe__,285.0
68715898736.0,_lkushi901,69629464541.0,ashleylatrice_,244.0
63412056508.0,caris_iman,69056296309.0,meme_mayhem10000,977.0
63412056508.0,caris_iman,68845577896.0,top_5_rico,181.0
63412056508.0,caris_iman,68855236528.0,missy_cheree,378.0
63412056508.0,caris_iman,68950830720.0,phatdaddy4real,366.0
63412056508.0,caris_iman,69018211503.0,jmccoy96,164.0
63412056508.0,caris_iman,68834853992.0,wild_bill10,241.0
63412056508.0,caris_iman,68797271838.0,jonqualogan,238.0
63412056508.0,caris_iman,70355240923.0,pulido3990,233.0
63412056508.0,caris_iman,69408853672.0,mulalo_rodney,152.0
63412056508.0,caris_iman,69049595034.0,eastlakeboosie,303.0
63412056508.0,caris_iman,68607044780.0,officialflyfiamma,217.0
63412056508.0,caris_iman,69162771585.0,fireshotsbyflame,980.0
63412056508.0,caris_iman,68975895587.0,___nodealings,376.0
63412056508.0,caris_iman,69966967840.0,donp8169,477.0
63412056508.0,caris_iman,62965173870.0,23k_bham_,446.0
63412056508.0,caris_iman,70244680220.0,3ankh6lee9,189.0
63412056508.0,caris_iman,63415795915.0,osocrazee,553.0
63412056508.0,caris_iman,70202910763.0,califit_ch.ram,246.0
63412056508.0,caris_iman,62984279583.0,big.steppaaa3x,205.0
63412056508.0,caris_iman,70404436158.0,linagee330,6319.0
63412056508.0,caris_iman,70387804495.0,jvssss_,940.0
63412056508.0,caris_iman,70028309180.0,xtragramball,247.0
63412056508.0,caris_iman,70176390919.0,rayunfuqwitable,784.0
63412056508.0,caris_iman,70261570022.0,hatafree501,179.0
63412056508.0,caris_iman,70051503627.0,j_sip40,186.0
63439198230.0,ciara_sellshomes,63035187324.0,sevenkeyss,3968.0
63439198230.0,ciara_sellshomes,63231871494.0,beedotrandy,187.0
63439198230.0,ciara_sellshomes,63068928565.0,hell.rell.38,430.0
63439198230.0,ciara_sellshomes,63327477649.0,____kb_,240.0
63439198230.0,ciara_sellshomes,63503380922.0,cocoifuaskin,501.0
63439198230.0,ciara_sellshomes,72128643980.0,x_adorekayyy,324.0
63439198230.0,ciara_sellshomes,63044661956.0,aog.rell,265.0
63439198230.0,ciara_sellshomes,63442177727.0,nightlifebaddiesatl,1535.0
63439198230.0,ciara_sellshomes,62795916902.0,rellyrell48,233.0
63439198230.0,ciara_sellshomes,70109892967.0,prettypatti,417.0
63439198230.0,ciara_sellshomes,63455106005.0,glamorous_beauty21,209.0
63439198230.0,ciara_sellshomes,63075372720.0,siddittyyyy.pee,336.0
63439198230.0,ciara_sellshomes,68099909455.0,moneyj_305,236.0
63439198230.0,ciara_sellshomes,63440585044.0,two.menace,219.0
63439198230.0,ciara_sellshomes,63060614161.0,whatsssup_bri,306.0
63213255555.0,reginanicolecarter,70426817131.0,mr_approachable,274.0
63213255555.0,reginanicolecarter,69799477056.0,tatephotography41,158.0
63213255555.0,reginanicolecarter,70144716753.0,chevytoyz,195.0
63213255555.0,reginanicolecarter,70191439233.0,unique_amazonqueen,158.0
63213255555.0,reginanicolecarter,70160661765.0,_cynthia1,234.0
63213255555.0,reginanicolecarter,64390715387.0,mrbig1of1,397.0
63213255555.0,reginanicolecarter,70204978668.0,sc42nd,223.0
63213255555.0,reginanicolecarter,70179633458.0,holliewoodstrong,190.0
63213255555.0,reginanicolecarter,70099439039.0,mikep92ent,343.0
63090472327.0,createwealthwithkevelynjenea,69717778127.0,toniaruby83,216.0
63090472327.0,createwealthwithkevelynjenea,63843436958.0,routt2dagold,478.0
63090472327.0,createwealthwithkevelynjenea,67931059585.0,sarawomalley,492.0
63090472327.0,createwealthwithkevelynjenea,69530073096.0,tomtomrob81,207.0
63090472327.0,createwealthwithkevelynjenea,70114315664.0,desjofficial,211.0
63090472327.0,createwealthwithkevelynjenea,68173573815.0,thedropout_spectrum,155.0
63090472327.0,createwealthwithkevelynjenea,67394498789.0,steve_a0,384.0
63090472327.0,createwealthwithkevelynjenea,67609249477.0,_yunnis_mr.maserati,175.0
63090472327.0,createwealthwithkevelynjenea,68982066556.0,morganangeliqueowens,6025.0
63090472327.0,createwealthwithkevelynjenea,63400692826.0,fabulouslyandfierce,301.0
63090472327.0,createwealthwithkevelynjenea,63267818958.0,gmackrealty,1395.0
67776561638.0,jadasymone__,65775163627.0,jahna__,367.0
67776561638.0,jadasymone__,63214374308.0,thatgirlkhay,244.0
67776561638.0,jadasymone__,63504040223.0,dreamfullyscented,14052.0
67776561638.0,jadasymone__,63456260262.0,gwiragang,636.0
67776561638.0,jadasymone__,63463972508.0,deviate_fashion,1222.0
67776561638.0,jadasymone__,63378911020.0,hairdreamsbyamanda,1787.0
67776561638.0,jadasymone__,63419479166.0,mina.ngom,231.0
67776561638.0,jadasymone__,63253374508.0,_.kawasaki45,679.0
67776561638.0,jadasymone__,63053717133.0,tysmove,276.0
67776561638.0,jadasymone__,69025954297.0,baddest_barbie_,48628.0
67776561638.0,jadasymone__,69390230953.0,87babychris,929.0
67776561638.0,jadasymone__,67277816142.0,3m.jabo,710.0
67776561638.0,jadasymone__,63168015612.0,kt.rello,585.0
67776561638.0,jadasymone__,72503695818.0,playapapi_liljames,784.0
67776561638.0,jadasymone__,63253124270.0,ashxdavis,508.0
67776561638.0,jadasymone__,64888176384.0,_ad0rearii,233.0
67776561638.0,jadasymone__,63457777453.0,larue__jay,816.0
67776561638.0,jadasymone__,67077931025.0,shod.fr,698.0
67776561638.0,jadasymone__,63251453793.0,vodasalano,3295.0
67776561638.0,jadasymone__,63284094697.0,onlyaminata,711.0
67776561638.0,jadasymone__,63512152221.0,ramajeroc,1935.0
65855459566.0,_amazingjayy_,63432069980.0,ny_til_i_die_,618.0
65855459566.0,_amazingjayy_,67638359635.0,perfection_goals,638.0
65855459566.0,_amazingjayy_,65781316566.0,raaakj,199.0
65855459566.0,_amazingjayy_,63272393167.0,jus_shad,418.0
65855459566.0,_amazingjayy_,67878689951.0,prettyinmocha,2993.0
65855459566.0,_amazingjayy_,63558202490.0,4kaybella,483.0
65855459566.0,_amazingjayy_,69070790034.0,iam_spoken,359.0
65855459566.0,_amazingjayy_,69508598303.0,moneymakin_mitch36,202.0
65855459566.0,_amazingjayy_,63288329672.0,santanaysa_,455.0
65855459566.0,_amazingjayy_,63394437568.0,beautifuldna,237.0
65855459566.0,_amazingjayy_,66726282830.0,oh_duce_,154.0
65855459566.0,_amazingjayy_,69991023299.0,starrcree,344.0
65855459566.0,_amazingjayy_,63226917990.0,mr_untouchable27,313.0
65855459566.0,_amazingjayy_,65886446575.0,lhc.lifestyle,179.0
65855459566.0,_amazingjayy_,68047199874.0,totalblissbookings,2058.0
65855459566.0,_amazingjayy_,71538308592.0,_all.things.april_,768.0
65855459566.0,_amazingjayy_,63056757505.0,theraimariee,3023.0
65855459566.0,_amazingjayy_,63613657172.0,trillxtee,1260.0
65855459566.0,_amazingjayy_,71880015715.0,mari.a.clarke,888.0
65855459566.0,_amazingjayy_,69033812295.0,levi_too_real,763.0
65855459566.0,_amazingjayy_,63360054591.0,issia.lee,2668.0
65855459566.0,_amazingjayy_,69384256871.0,tiff_mari3,1085.0
65855459566.0,_amazingjayy_,69449719343.0,dame_b973,252.0
65855459566.0,_amazingjayy_,63090593046.0,jes_tyee,179.0
65855459566.0,_amazingjayy_,69716078422.0,yams.o3,335.0
65855459566.0,_amazingjayy_,69601772554.0,mrafricantourism,251.0
65855459566.0,_amazingjayy_,63214295880.0,iam.jenlopez,5035.0
65855459566.0,_amazingjayy_,63157069174.0,khayswizzle,720.0
65855459566.0,_amazingjayy_,71876852258.0,heyyyyy.mrs.carter,576.0
65855459566.0,_amazingjayy_,67634184838.0,imjustlucky__,238.0
63610368621.0,fadedfro,70400731073.0,rocstarjade,196.0
63610368621.0,fadedfro,70217270359.0,justcallmeelle,466.0
63610368621.0,fadedfro,70138989333.0,coco_melanin84,174.0
63610368621.0,fadedfro,70086521973.0,letstaketrips,1086.0
63610368621.0,fadedfro,63103410148.0,scooby_austin_producer,838.0
63610368621.0,fadedfro,67145822407.0,frenchy_sowavy,1131.0
63610368621.0,fadedfro,69480649514.0,tiechhaaa_91,444.0
63610368621.0,fadedfro,70162828720.0,pennythelastking,836.0
63610368621.0,fadedfro,70115061005.0,imjust_gracious,170.0
63610368621.0,fadedfro,70193528756.0,sevendagod,366.0
63610368621.0,fadedfro,69797158545.0,4escoop,274.0
63843813923.0,simplybeingdiny,63383599649.0,_soulfulsphinxx_,19314.0
63843813923.0,simplybeingdiny,70995380382.0,loads_of_clean_laundry_service,743.0
63843813923.0,simplybeingdiny,68955508697.0,saifconfidential,635.0
63843813923.0,simplybeingdiny,63422307433.0,queen_mamie_,1976.0
63843813923.0,simplybeingdiny,70140307757.0,uniquelynnettesmalls,7372.0
63843813923.0,simplybeingdiny,67988287479.0,kimspina101,235.0
63843813923.0,simplybeingdiny,63411375822.0,georgealexander___,745.0
63843813923.0,simplybeingdiny,69633356956.0,shesfullofpurpose,680.0
63843813923.0,simplybeingdiny,63862926051.0,nayahbonita,5619.0
63843813923.0,simplybeingdiny,64729814789.0,queenki4lyfe,541.0
63843813923.0,simplybeingdiny,63634096000.0,missmerli,1140.0
63843813923.0,simplybeingdiny,63301509074.0,brownsugarmili,323.0
63843813923.0,simplybeingdiny,63406639766.0,laurynthee,587.0
63843813923.0,simplybeingdiny,63078646152.0,1ofwayne,1293.0
63843813923.0,simplybeingdiny,68047199874.0,totalblissbookings,2058.0
63843813923.0,simplybeingdiny,70132218194.0,keida_is_sweeda,2466.0
63843813923.0,simplybeingdiny,63413952680.0,sherri.goodwin.79,1684.0
63843813923.0,simplybeingdiny,65194717192.0,mzkellz1212,1623.0
63843813923.0,simplybeingdiny,63484777600.0,kippy_kreations,2751.0
63843813923.0,simplybeingdiny,63052150607.0,squeezedcharmaine,1765.0
63843813923.0,simplybeingdiny,63480697314.0,simplykimberly79,2882.0
63843813923.0,simplybeingdiny,67957101396.0,thecrownedmusecoaching,558.0
63843813923.0,simplybeingdiny,63277271132.0,sunshine1008185,2414.0
63843813923.0,simplybeingdiny,63462528940.0,brandirell,9559.0
69714361338.0,brokerchristian.bpre,63407222766.0,ernestolends,632.0
69714361338.0,brokerchristian.bpre,65407170458.0,sonyajsellshomes,2162.0
69714361338.0,brokerchristian.bpre,64117824161.0,issadub757,281.0
69714361338.0,brokerchristian.bpre,68889530762.0,realestateagentjanjan,1007.0
69714361338.0,brokerchristian.bpre,63026940265.0,beginningtobusiness,2944.0
69714361338.0,brokerchristian.bpre,68113980417.0,realestate_withdeandra,3496.0
69714361338.0,brokerchristian.bpre,63085576788.0,himynameeis_,3107.0
69714361338.0,brokerchristian.bpre,63235485789.0,thehiveexperience757,1100.0
69714361338.0,brokerchristian.bpre,63283796280.0,hardtimes_skateshop,986.0
69714361338.0,brokerchristian.bpre,63460881450.0,evolvingvision,428.0
69714361338.0,brokerchristian.bpre,63055179009.0,the_omm_collective,893.0
69714361338.0,brokerchristian.bpre,63089082588.0,maxkallos,319.0
69714361338.0,brokerchristian.bpre,63387830934.0,samarcoooo,351.0
69714361338.0,brokerchristian.bpre,63457165128.0,labellaesq,928.0
69714361338.0,brokerchristian.bpre,65792729039.0,ontheruncatering,153.0
69714361338.0,brokerchristian.bpre,63475294629.0,mr.mi_yagi,282.0
69714361338.0,brokerchristian.bpre,65120291668.0,keys2thacity_atl,329.0
69714361338.0,brokerchristian.bpre,65247588930.0,yourfavoritemortgageguy,3721.0
64013270311.0,charles_home_improvement_llc,69517488661.0,b.theunicorn,568.0
64013270311.0,charles_home_improvement_llc,69550023978.0,treymill_tlb,222.0
64013270311.0,charles_home_improvement_llc,69973702470.0,rnmk._,232.0
64013270311.0,charles_home_improvement_llc,70869838230.0,emma_smith102,3069.0
64013270311.0,charles_home_improvement_llc,66940431110.0,marksardes,356.0
64013270311.0,charles_home_improvement_llc,68684489218.0,treyg.ig,320.0
64013270311.0,charles_home_improvement_llc,68104797267.0,mixedstudiosalon,599.0
64013270311.0,charles_home_improvement_llc,69184031825.0,exquisite_kitty_cooper_,443.0
64013270311.0,charles_home_improvement_llc,68535106988.0,fukkdaamedia,171.0
64013270311.0,charles_home_improvement_llc,70406298160.0,top_notch_credit_fs,477.0
64013270311.0,charles_home_improvement_llc,68354260390.0,finalfloorsatl,704.0
63310776713.0,businessbarbieari,63458853776.0,mikedixon_357,249.0
63310776713.0,businessbarbieari,63092449633.0,sub5life,303.0
63310776713.0,businessbarbieari,66899374056.0,dee_mclin,617.0
63310776713.0,businessbarbieari,63105180676.0,karismak_ash,253.0
63310776713.0,businessbarbieari,63440673737.0,nickterintino,390.0
63310776713.0,businessbarbieari,63263467813.0,mem901s.sett,328.0
63310776713.0,businessbarbieari,63432846676.0,greg_hoyd,675.0
63310776713.0,businessbarbieari,63428983448.0,shainesteesmith,605.0
63310776713.0,businessbarbieari,63215126451.0,bjax22,193.0
63310776713.0,businessbarbieari,63441669066.0,_yung_k,398.0
63310776713.0,businessbarbieari,63452884556.0,its.christophercrawford,679.0
63310776713.0,businessbarbieari,63093536475.0,nfl.nero730,178.0
63310776713.0,businessbarbieari,63412116380.0,djtazzxx,2260.0
63310776713.0,businessbarbieari,63402476352.0,llzachll,229.0
63310776713.0,businessbarbieari,63405813225.0,b.e.rich_flips_nola,1008.0
63310776713.0,businessbarbieari,63153149127.0,_bronsonb_,308.0
63310776713.0,businessbarbieari,63409445600.0,theari_aesthetic,216.0
63310776713.0,businessbarbieari,63272527192.0,evisions901,1834.0
63055062503.0,laurenpcrane,63361080450.0,saramachenart,936.0
63055062503.0,laurenpcrane,63422357836.0,birchwoodevents,347.0
63055062503.0,laurenpcrane,63044518110.0,rania_leslie,156.0
63055062503.0,laurenpcrane,63309970292.0,yuvamedicalspa,231.0
63055062503.0,laurenpcrane,63385589546.0,allison.waldrip,398.0
63055062503.0,laurenpcrane,63454728600.0,clayviation,156.0
63055062503.0,laurenpcrane,63408645306.0,t.j.edmond,349.0
63055062503.0,laurenpcrane,63277336632.0,precise_cattle,183.0
63055062503.0,laurenpcrane,63443947943.0,strongerjosh,174.0
63055062503.0,laurenpcrane,69662660632.0,winnieg13,205.0
63055062503.0,laurenpcrane,63144871337.0,yourgeorgiacountry,4984.0
63055062503.0,laurenpcrane,63627456574.0,oddomatic.michelle,284.0
63055062503.0,laurenpcrane,63461220288.0,atltaxlawyers,381.0
63055062503.0,laurenpcrane,63061415172.0,kochteam,2178.0
63055062503.0,laurenpcrane,63245753498.0,brock_company,259.0
63055062503.0,laurenpcrane,63102637112.0,oconeefit,190.0
63055062503.0,laurenpcrane,63464656769.0,adstar_hall,205.0
63055062503.0,laurenpcrane,63071821508.0,dwesdavis,160.0
63055062503.0,laurenpcrane,63128692722.0,taborpropertiesnyc,1378.0
63055062503.0,laurenpcrane,63436796387.0,maryaurelie36,336.0
63055062503.0,laurenpcrane,63441160732.0,abbymcrane,225.0
63055062503.0,laurenpcrane,63505736294.0,qdanielelder,281.0
63055062503.0,laurenpcrane,63447456669.0,jessica.kaufman,319.0
63055062503.0,laurenpcrane,63474964815.0,jordanmillerhome,34852.0
63055062503.0,laurenpcrane,67006967382.0,landonlevarius,563.0
63055062503.0,laurenpcrane,63063517912.0,keelapaige,244.0
63055062503.0,laurenpcrane,62800742629.0,jess_clark_tattoos,711.0
65981502680.0,rocheeka_moves_u_forward,70918515643.0,kdyncemommy_220,266.0
65981502680.0,rocheeka_moves_u_forward,67565167283.0,jennifersjohnson_,152.0
65981502680.0,rocheeka_moves_u_forward,63431317795.0,alluring_xoxoxoxo,576.0
65981502680.0,rocheeka_moves_u_forward,68289123833.0,aisha262,245.0
65981502680.0,rocheeka_moves_u_forward,68661005763.0,naturewayalday,289.0
67604965565.0,drstaciemorris,70033310798.0,peachylifeandprofits,1080.0
67604965565.0,drstaciemorris,69788109702.0,kkay_lightvsdark,2179.0
67604965565.0,drstaciemorris,63379153980.0,moorer_rell,162.0
67604965565.0,drstaciemorris,63376979703.0,cookiedip,939.0
67604965565.0,drstaciemorris,63451414945.0,lexthemack,2323.0
67604965565.0,drstaciemorris,63427538240.0,wellnessnique,763.0
67604965565.0,drstaciemorris,63427236998.0,kwishiima,1534.0
67604965565.0,drstaciemorris,71321052376.0,marybjones,324.0
67604965565.0,drstaciemorris,69461565790.0,morgann.k_,3223.0
67604965565.0,drstaciemorris,66967739446.0,shaylovely80,373.0
67604965565.0,drstaciemorris,70271638947.0,ayobahanfrancis2024,301.0
67604965565.0,drstaciemorris,67104341144.0,natural__loc,1995.0
67604965565.0,drstaciemorris,63048950573.0,embellishedhead2toe,930.0
67604965565.0,drstaciemorris,63397934186.0,imp3riouz,449.0
67604965565.0,drstaciemorris,71300421285.0,mommasunshine_,1422.0
67604965565.0,drstaciemorris,68819086376.0,miss_prisscruns,688.0
67604965565.0,drstaciemorris,69543183568.0,girlkobe20,588.0
67604965565.0,drstaciemorris,63263958601.0,ayyy_chan,661.0
67604965565.0,drstaciemorris,70363663230.0,assatax2019,324.0
67604965565.0,drstaciemorris,63602536713.0,jbbeauso,155.0
63302145762.0,homeswithdenisha,66434582128.0,nobeynobe,200.0
63302145762.0,homeswithdenisha,68161394493.0,murrayc09,207.0
63302145762.0,homeswithdenisha,70115894136.0,fem_nine,156.0
63302145762.0,homeswithdenisha,65914489780.0,rwill1976,298.0
63302145762.0,homeswithdenisha,66683819157.0,mulamagneto1,346.0
63302145762.0,homeswithdenisha,68947143073.0,bigo_314,285.0
63302145762.0,homeswithdenisha,65336930336.0,urbankcinspections,305.0
63302145762.0,homeswithdenisha,65935466830.0,blaktony_tubbs,283.0
63302145762.0,homeswithdenisha,68524005459.0,ericgarrett6,200.0
63302145762.0,homeswithdenisha,70337914781.0,kvanvoorst,161.0
63302145762.0,homeswithdenisha,66670850579.0,pageproaudio,323.0
63302145762.0,homeswithdenisha,67473700293.0,_khud,159.0
63302145762.0,homeswithdenisha,67545132223.0,bodyrokcfit,469.0
63302145762.0,homeswithdenisha,67955954578.0,vpapikc,199.0
63466620133.0,adonisthrax,63247574662.0,ms.danicarose,862.0
63466620133.0,adonisthrax,63478689793.0,junia.abaidoo,1321.0
63466620133.0,adonisthrax,63260253458.0,paserock,1069.0
63466620133.0,adonisthrax,63095869408.0,macnel_gq,972.0
63466620133.0,adonisthrax,63310424240.0,djhourglass,2973.0
63466620133.0,adonisthrax,63091822782.0,slimthagawwd,199.0
63466620133.0,adonisthrax,63156229587.0,omomochristian,578.0
63466620133.0,adonisthrax,63084496727.0,vickystory,579.0
63466620133.0,adonisthrax,63087958681.0,supremesante,415.0
63466620133.0,adonisthrax,66564774078.0,_dreetaylor,3905.0
63466620133.0,adonisthrax,63946410179.0,msicemeout,375.0
63466620133.0,adonisthrax,63379157947.0,i.an.legend,688.0
63466620133.0,adonisthrax,63386337209.0,jordanmadaley,294.0
63466620133.0,adonisthrax,65658189855.0,kenleyduke,541.0
63466620133.0,adonisthrax,63072843589.0,messymontanna,663.0
63466620133.0,adonisthrax,63614096398.0,itsdataday,733.0
63466620133.0,adonisthrax,63044580870.0,miikarrab,207.0
63466620133.0,adonisthrax,63242753332.0,mixedbykori,754.0
63466620133.0,adonisthrax,63427717757.0,wylde.flower,1447.0
63466620133.0,adonisthrax,63314105522.0,vinceevans,1503.0
63466620133.0,adonisthrax,63477633142.0,ericking1911,580.0
63466620133.0,adonisthrax,63300377918.0,jasminekiara.rae,481.0
63466620133.0,adonisthrax,63445619713.0,_tylerrene_,329.0
63466620133.0,adonisthrax,69867808533.0,jehuti,351.0
63466620133.0,adonisthrax,68904269405.0,_ashley.banks,608.0
63466620133.0,adonisthrax,68578077630.0,kayla.chandel,592.0
63466620133.0,adonisthrax,69684760208.0,dredaq,1378.0
63466620133.0,adonisthrax,69513228261.0,shilibaibz,248.0
63466620133.0,adonisthrax,68449345246.0,chris_triplett,694.0
63466620133.0,adonisthrax,68359683541.0,iammarkbyrd,2286.0
63466620133.0,adonisthrax,70179143131.0,paper_airplanes_nopaper,792.0
63466620133.0,adonisthrax,68752430350.0,baillboybaill,168.0
63466620133.0,adonisthrax,68786043185.0,creativehouse.us,186.0
63466620133.0,adonisthrax,67144094799.0,agentlavish,159.0
63466620133.0,adonisthrax,63278055817.0,ronydelgarde,1651.0
63466620133.0,adonisthrax,67613235319.0,thelotus.hye,221.0
63466620133.0,adonisthrax,69630307789.0,omgval,439.0
63466620133.0,adonisthrax,68407269293.0,cjay_xd,635.0
63466620133.0,adonisthrax,68332586465.0,eat_myapplez,285.0
63466620133.0,adonisthrax,69567121815.0,taevisuals,584.0
63466620133.0,adonisthrax,69746520082.0,_infinite_za,248.0
63148989146.0,tunedintony,70947566476.0,charrashon,285.0
63148989146.0,tunedintony,70244405069.0,djshowtyme13,177.0
63148989146.0,tunedintony,71134528647.0,britany.boatwright,299.0
63148989146.0,tunedintony,71637512778.0,icandoula,459.0
63148989146.0,tunedintony,72253875276.0,orasopac,251.0
63148989146.0,tunedintony,70971072443.0,lmogere,180.0
63148989146.0,tunedintony,70442273801.0,activelyimpactinglives,3578.0
63148989146.0,tunedintony,71434684046.0,theinfamouswa,1191.0
63148989146.0,tunedintony,72129801907.0,trebookingagent,234.0
63148989146.0,tunedintony,70425946555.0,iamkyeblackwell,641.0
63148989146.0,tunedintony,63402617001.0,theresaroyalbrown,519.0
63148989146.0,tunedintony,63101173853.0,titabofa,296.0
63148989146.0,tunedintony,67108123748.0,girlthats.qui,359.0
63148989146.0,tunedintony,70823514105.0,ontherisekj1111,204.0
63148989146.0,tunedintony,70802492071.0,elmanwoodson,449.0
63148989146.0,tunedintony,72102208145.0,djlex.trillfm,4073.0
63148989146.0,tunedintony,63500992336.0,fabulousdarlin,555.0
63148989146.0,tunedintony,71230193974.0,therealshasantana_,534.0
63148989146.0,tunedintony,69400278872.0,portiafoxx8,238.0
63148989146.0,tunedintony,70059687227.0,karenj_nycrealtor,176.0
63402741364.0,toddmatic,63397765091.0,iam.lexxi_,17743.0
63402741364.0,toddmatic,63422039758.0,dj.atl,1691.0
