user_pk,follower_pk,follower_username,follower_count
10687344986,63569900184,attitudeofgratitude4u2,38
10687344986,30026077,kickmekate,838
10687344986,1380368858,mandageegee,124
10687344986,15534032505,drtimhanson,47
10687344986,6875189066,mary.degan_,57
10687344986,3890373603,reesetheadhdcrafter,66
10687344986,317600415,katiavillalobos,36
10687344986,67784640117,saipantoni,143
10687344986,528396109,creativlyspookee,137
10687344986,1966068,mbk0520,26
10687344986,46995978396,jensb494,62
10687344986,44959444837,mjricook,49
10687344986,466277444,iz_us,27
10687344986,7028440819,nif.julian,44
10687344986,14337475046,kiwisteve81,38
10687344986,3002781752,brendacorrine,127
10687344986,53981976120,jfo7702,41
10687344986,5359472059,megancarson5287,12
10687344986,1574203040,joel.huebner,120
10687344986,8120767916,island_girl_2319,74
10687344986,62851903703,rachelmaclaughs,93
10687344986,52186189061,mlesco113,465
10687344986,3439007987,sharonpalmerbrownstein,372
10687344986,290462186,chiggins68,24
10687344986,2359023752,christyhardin4,72
10687344986,2849231873,nilan22,335
10687344986,410956162,tkiaralovep,251
10687344986,4120031546,sarahkaimai,145
10687344986,55144467612,leeperry2414,26
10687344986,1281762002,btownbat93,176
10687344986,27231021804,kindlysmiles,93
10687344986,6519270,sandyskyblue1,17
10687344986,61691610608,jenniecoyote9,51
10687344986,4072357118,debbieellis7592,15
10687344986,7985520034,woofterwalter,24
10687344986,255984301,gabmaxwell,118
10687344986,1604292900,kleodog,6
10687344986,19316711,santacruzholmes,146
10687344986,1398966695,ivie_iv,173
10687344986,202543480,pattyhanna1,82
10687344986,60193135008,sttevea,409
10687344986,54601720,sammysugg,32
10687344986,60164049000,cathie_274,28
10687344986,12622631,ridiculouslymarco,158
10687344986,37789308,briguytx,94
10687344986,3569585083,sing_blue_sylvie,108
10687344986,42090007,colleengiamberini,56
10687344986,2123112059,alissamacrina,45
10687344986,1535997240,voltagehawk,389
10687344986,780369649,daily_tysco,125
10687344986,8019959650,suddenly_stepmom,274
10687344986,1421896020,mzwhitelady52,137
10687344986,50811991116,worley_75,9
10687344986,269672967,nrobbins76,4
10687344986,5442387480,khemilycat,164
10687344986,57654696734,uft_teacher_center_81q,12
10687344986,3940637903,illinoisdemgirl,339
10687344986,48996523993,beership76,2
10687344986,4174611053,haddadelisabeth,282
10687344986,1907023986,mariafre48,27
10687344986,479662091,auntg56,15
10687344986,68902089742,talbottcatherinef,0
10687344986,18745868153,the_storm_kitties,4
10687344986,1742303027,tabletopmaven,65
10687344986,14366668,thatalia22,17
10687344986,919327,projectmatt,831
10687344986,4010224589,margaretmariedangelo,28
10687344986,185030904,_rayehendrix,444
10687344986,1614957286,flossiek03,10
10687344986,145213784,agent503,107
10687344986,1658090,aprilbuschur,9
10687344986,2207620805,sarah.in.character,124
10687344986,8116388663,paganauroraisme,76
10687344986,5604414315,billingsleynathaniel,47
10687344986,5580963521,thecolonel73,41
10687344986,2310077267,deathmetalkittypdx,111
10687344986,557444270,oceansgrammybarblovesyoga,83
10687344986,17942948,lcj1313,104
10687344986,37962142812,geyer8073,9
10687344986,195371061,lisagreenb,67
10687344986,8283317787,dcb_ny,24
10687344986,1959357792,emily.h.999,0
10687344986,9888605,steelovervelvet,48
10687344986,8619909806,bonniegarmisa2,25
10687344986,29980794,adrianmoyyay,78
10687344986,248297303,narmer98,46
10687344986,7946761812,shayeleary,10
10687344986,53851227581,knoxville_villan,12
10687344986,34149913248,pilotview236,8
10687344986,3264642117,beckybt1695,70
10687344986,3635725509,clarkshark2,93
10687344986,37449479,dshepard24,100
10687344986,6000924242,oneilllee60,32
10687344986,6187941211,catnhat73,20
10687344986,225376629,tporched,0
10687344986,67763852210,harlowsmusings,3836
10687344986,309028268,smorton2007,95
10687344986,4832367,ninimakes,86
10687344986,6655827725,christen_hayze,25
10687344986,428828371,soundgardencin,0
10687344986,3721944803,psk38103,21
10687344986,214197608,crsmiami,45
10687344986,1608287,leslielanierbilbrey,56
10687344986,609215042,sminkac_160,63
10687344986,3684643529,bangieinpixels,77
10687344986,1363621719,bkbailey212,13
10687344986,51855035399,williamthomaskayuk,101
10687344986,35044868,ashleyncase,35
10687344986,480300685,kishorkumar86,54
10687344986,4142562743,henriettahorton,4
10687344986,25916208,xokayefox,280
10687344986,50764882,knhsmith,45
10687344986,603272472,schmigital,67
10687344986,223150004,chitownluvlee456,152
10687344986,71968665705,jimmeebufet822,2
10687344986,20954927,seahawk_heeler,86
10687344986,4578093552,ralphnakamoto,6
10687344986,15814127,crnes2011,40
10687344986,3628430437,littlesteph313,24
10687344986,28040946,mobeusmak,1110
10687344986,1354539869,little_eljay70,63
10687344986,182317422,kathybrownkathy,538
10687344986,61217849282,femgem6,9
10687344986,7525109,lmarlow18,0
10687344986,207244196,alrightguy606,234
10687344986,899658533,andysmo,223
10687344986,22211918,yakjack531,13
10687344986,67132590534,harrietannthompson,56
10687344986,7337630175,j23nyr,30
10687344986,65328104763,jesus_of_suburbia_22,1191
10687344986,1293554508,bree0977,0
10687344986,1552652316,candiceblk88,5
10687344986,27012452,kensgravity,138
10687344986,12115697747,bobbiastartehome,28
10687344986,53102086607,yaboytyronej,42
10687344986,9786467,robinatx,103
10687344986,25199671,a_s_wirt,28
10687344986,273632882,joyjoy559,1
10687344986,1649661234,dang.it44,60
10687344986,1523235698,absentmiind,28
10687344986,45077738,shannonk0074,27
10687344986,71222657975,kaye.valko,6
