user_pk,follower_pk,follower_username,follower_count,user_threads_userpk
2197924964,63701310341,consuelomontali,1268,63909428810
2197924964,63680581194,aimandagham,147,63909428810
2197924964,63706461118,martina.de.paduanis,1112,63909428810
2197924964,63697484714,chiara.perdicaro,273,63909428810
2197924964,63707298886,davide__musiari,89,63909428810
2197924964,63701554079,_luca_mariotti_,133,63909428810
2197924964,63725993121,sofiastocchii,214,63909428810
2197924964,63714016995,quaranta_a_maggio,1908,63909428810
2197924964,63739088624,biagioagrimonti,234,63909428810
2197924964,63746280462,notgillo,266,63909428810
2197924964,63760160311,giosuecolamonaco,339,63909428810
2197924964,63782216257,pietrofaga_,334,63909428810
2197924964,63762904100,martinagrassoo,180,63909428810
2197924964,63540543995,ressa_valentina,149,63909428810
2197924964,63554711840,annaxhetani,419,63909428810
2197924964,63540935809,giuly._berto,230,63909428810
2197924964,63533655740,luca_coruzzi_,135,63909428810
2197924964,63538223641,mattiaferrari10,175,63909428810
2197924964,63573183564,rossettikatiaa,335,63909428810
2197924964,63553831502,meryemnassime,265,63909428810
2197924964,63536135348,erikapiantadosi,337,63909428810
2197924964,63372231338,aderkovitz,26,63909428810
2197924964,63557623278,tonellimarcello_,180,63909428810
2197924964,63549031276,enea.frati,106,63909428810
2197924964,63549439199,zakmdrz,57,63909428810
2197924964,63542982923,francesco_bovenzi21,47,63909428810
2197924964,63540102912,dallastussy,85,63909428810
2197924964,63567822608,nicoleeparme,344,63909428810
2197924964,63563094440,la_chiariixx_,187,63909428810
2197924964,63537766433,nicoledondiii,174,63909428810
2197924964,63563438428,nicolo_ruini,186,63909428810
2197924964,63537118337,sarafrijio,565,63909428810
2197924964,63534222258,giuliasansone___,164,63909428810
2197924964,63560110099,rebeccagrieco,381,63909428810
2197924964,63562998008,mattiacurumi,103,63909428810
2197924964,63568637985,_.fateh.7_,227,63909428810
2197924964,63578549196,jeff.iam__,247,63909428810
2197924964,63531644490,_nicoleadami,505,63909428810
2197924964,63571748386,dusted_shop,1132,63909428810
2197924964,63568220283,_emanuelegrisenti_,121,63909428810
2197924964,63536012197,wael_bennejma,264,63909428810
2197924964,63571323901,letiziaasioli,558,63909428810
2197924964,63575667511,pokyteo,172,63909428810
2197924964,63575275459,__.isacco.__,181,63909428810
2197924964,63583051277,danailavaleria,115,63909428810
2197924964,63583475223,alessandradelmancinoo,1856,63909428810
2197924964,63417195133,ananayjoshi,27,63909428810
2197924964,63516497877,giuliadalessandro_,83,63909428810
2197924964,63389057251,ilariamarku,11591,63909428810
2197924964,63267494270,oliver_belloli,525,63909428810
2197924964,63261574080,mattetorrich,305,63909428810
2197924964,63265710013,giiuliamarella,405,63909428810
2197924964,63260957775,carlotta.giacomoni,303,63909428810
2197924964,63256180844,_virgirusso_,703,63909428810
2197924964,63257132697,camillaastosic,186,63909428810
2197924964,63265292675,celeh.h,185,63909428810
2197924964,63239556620,christian_canossa,97,63909428810
2197924964,63265028592,marcomodena99,118,63909428810
2197924964,63243298792,giulia.franchii,264,63909428810
2197924964,63258146608,ire.stefanini,354,63909428810
2197924964,63238786095,carlottatogni,144,63909428810
2197924964,63249225648,ssss.annaaa,543,63909428810
2197924964,63236552059,ari.turni,248,63909428810
2197924964,62992231142,__tabatha,217,63909428810
2197924964,62977375142,zairacuciniello_,630,63909428810
2197924964,64081657797,manughelfi,110,63909428810
2197924964,64088881511,bkammo,330,63909428810
2197924964,64083017143,giuliobisegni,1349,63909428810
2197924964,64100296298,_danielavirzi_,231,63909428810
2197924964,64091920212,annettasmc,281,63909428810
2197924964,64090360179,gabriel.zeni__,148,63909428810
2197924964,63858007843,nicola_coppellotti,107,63909428810
2197924964,63866239747,riccardo_lusuardi,176,63909428810
2197924964,63859046672,francescodamaschi,117,63909428810
2197924964,63888710277,ares_rovatti,22,63909428810
2197924964,63888381692,biafichitiu,0,63909428810
2197924964,63890765515,samubernazzoli,154,63909428810
2197924964,63887725424,mattia_pesci_,200,63909428810
2197924964,63897469292,edwneagovici,135,63909428810
2197924964,63899389275,sofiazanichellii,275,63909428810
2197924964,63899172432,martinaoppici,172,63909428810
2197924964,63893932372,serena.tiberti,174,63909428810
2197924964,63888012265,_alice_marchetti,344,63909428810
2197924964,63904676104,aalicetamboroni,365,63909428810
2197924964,63903796037,ginevralucchesi,402,63909428810
2197924964,63899315968,nicholas_pierati,245,63909428810
2197924964,63921043801,matteo.astorri,139,63909428810
2197924964,63910371676,alessiacamporesi_,118,63909428810
2197924964,63921354717,martinaleporatii,184,63909428810
2197924964,63924986574,lucademalde,62,63909428810
2197924964,63929802462,giovi_teba,4,63909428810
2197924964,63941850226,_matteo.costa_,298,63909428810
2197924964,63930090033,_filippobernini,122,63909428810
2197924964,63919617846,astroschon,103,63909428810
2197924964,63935537485,mariavittoriaacoppi,359,63909428810
2197924964,63945601421,simone_squicciarini,80,63909428810
2197924964,63931233108,emilia_emy_stain,371,63909428810
2197924964,63941648865,amandacovati,250,63909428810
2197924964,63723053108,_riccarenzo_,176,63909428810
2197924964,63722162830,_adamrida_,67,63909428810
2197924964,63733513347,danieldoesntsee,315,63909428810
2197924964,63759344815,fabio_vicini,102,63909428810
2197924964,63739832619,michelabruschii,140,63909428810
2197924964,63563431953,mlndgs,434,63909428810
2197924964,63576543550,michelleshuaipii,164,63909428810
2197924964,63575726817,adelemerosini,177,63909428810
2197924964,63563382260,marta_bono_,266,63909428810
2197924964,63297415610,nicholaschiavone,485,63909428810
2197924964,63300598961,sofiapegoiani,143,63909428810
2197924964,63288726780,filo.leoni,250,63909428810
2197924964,63285445590,giorgia.cironi,525,63909428810
2197924964,63286588913,_szappsam_,296,63909428810
2197924964,63269444627,asia.gabba,230,63909428810
2197924964,63278187915,francycasci,287,63909428810
2197924964,63251248835,tanzicecilia,179,63909428810
2197924964,63005622588,giulia.dinunno,94,63909428810
1596691527,63920088749,,,63920088749
1994999776,63733297334,_.marialuigia._,169,68752945622
1994999776,63771104969,alice_bancalari,13,68752945622
1994999776,63576140899,robaanpreet,31,68752945622
1994999776,63577588725,alice_buccio,360,68752945622
1994999776,63268942169,ale.petazzi,146,68752945622
1994999776,63286629026,_nicholas.corrado_,490,68752945622
1994999776,63278611822,nicoledellavalle,218,68752945622
1994999776,63242810505,anita_gallazzi,117,68752945622
1994999776,63255560759,lisarmellin,147,68752945622
1994999776,63226192063,ariannatugnolo,73,68752945622
1994999776,63015399496,franceschettino,255,68752945622
1994999776,67021543514,abru.m01,82,68752945622
1994999776,66912399580,secci_nicola_,159,68752945622
1994999776,66851806122,rick_cassetti,46,68752945622
1994999776,66539392165,marty_bonardo,86,68752945622
1994999776,66426368285,testa55,124,68752945622
1994999776,65066018260,_therealmelo,298,68752945622
1994999776,64601039290,c_allenn506,0,68752945622
1994999776,64323341261,roberta.renzi,16,68752945622
1994999776,64364961391,_.oxi_,69,68752945622
1994999776,64353480936,laura.tramonti,0,68752945622
1994999776,64139733415,alessandrobenedetti73,216,68752945622
1994999776,64092565029,andrea.cidali,92,68752945622
1994999776,64080185019,tosimartinaa,391,68752945622
1994999776,63841078393,roxanaacfarcasel,112,68752945622
1994999776,63848006279,pizza.gelato,40,68752945622
1994999776,63986085007,_lauramondonico__,297,68752945622
1994999776,63891588866,_.gimmy._,164,68752945622
1994999776,63873692448,simone_antoniello,591,68752945622
1994999776,63885091477,gabry_kick,105,68752945622
1994999776,63603816624,simone_miglio01,152,68752945622
1994999776,63750856493,maura.pli,182,68752945622
1994999776,63557247700,_lisa_vittore_,547,68752945622
1994999776,63575670520,noemi.tuccii,55,68752945622
1994999776,63574499973,assogix_,373,68752945622
1994999776,63512281168,valeriopezzani,226,68752945622
1994999776,63270239874,33_giuseppe_33,189,68752945622
1994999776,63221176067,antonio.di.fusco,66,68752945622
1994999776,63091790594,ebbrav_,162,68752945622
1994999776,63072537649,_lorenz01_,58,68752945622
1994999776,64086467497,alessandroscroccaro,588,68752945622
1994999776,63930262230,jordyn_con,82,68752945622
1994999776,63919492896,arianna.tara,139,68752945622
1994999776,63288377395,racheleboselli_,276,68752945622
311579937,63691337429,,,63691337429
60195557653,63303883506,_use_less_brat_0_0_,17,64773163318
60195557653,64766660116,thatgirl_audrii,65,64773163318
60195557653,64769756192,kdotmoss,56,64773163318
60195557653,65870187367,naomi_watson398,179,64773163318
60195557653,65079879193,mrpaulgrant,429,64773163318
60195557653,67605086051,clara_chase18803,188,64773163318
60195557653,64748141778,randall007_jarrow2012,108,64773163318
60195557653,63769208384,itsadudaa,61,64773163318
60195557653,65127603677,ladicapribizell,156,64773163318
60195557653,63059517313,krmpotichmary,5,64773163318
60195557653,63052657221,a.n.d.r.e.a.s_d.r.e.y_,227,64773163318
60195557653,68109666250,realgoldkiller,251,64773163318
60195557653,68172651301,472hndwt,247,64773163318
60195557653,64814549880,lin_b.k13,19,64773163318
60195557653,64772341146,braham_ibrami,51,64773163318
60195557653,62820221178,jacky0_06,96,64773163318
60195557653,63370293702,majestic4caron,63,64773163318
60195557653,65299600516,debi_deee,47,64773163318
60195557653,64741973969,allbee_nohoneyy,59,64773163318
60195557653,65306088480,realkikimo,76,64773163318
60195557653,64743580625,ven_zqh,25,64773163318
60195557653,64742022294,topretty_niisha,573,64773163318
60195557653,63762063908,ta.bby517,38,64773163318
60195557653,64956088428,lovely_boosh7,265,64773163318
60195557653,65134402467,kawtar_sadani,48,64773163318
60195557653,63953294618,labretonnedu17,79,64773163318
60195557653,65067507551,ventipanera,44,64773163318
60195557653,65139137293,betina_martinsx01,23,64773163318
60195557653,63255751747,mhzeenns,136,64773163318
60195557653,63248825806,radiantsunflower07,111,64773163318
60195557653,66640102918,andrei.nastasiei,18,64773163318
60195557653,65097949533,gamblegirlshines,44,64773163318
60195557653,63408197022,ryan_04f,59,64773163318
60195557653,63549424237,brandijo95,2761,64773163318
60195557653,64096780629,kattu_t,26,64773163318
60195557653,64480254261,karlita_ti,7,64773163318
60195557653,64765252229,ldigz17,82,64773163318
60195557653,63290042369,kiranjeet.singh,37,64773163318
60195557653,66199470979,meta5traderofficial,12577,64773163318
60195557653,64105467738,andrewrichardsonjr,138,64773163318
60195557653,64748981407,mrparker1987,105,64773163318
60195557653,64964317013,he_is_probably_jazz,26,64773163318
60195557653,65444944302,roxanad.l.r,1739,64773163318
60195557653,63878403427,_gracefully_broken78,26,64773163318
60195557653,65141718332,slvrdivi,4,64773163318
60195557653,66319295104,apostolalbert13,92,64773163318
60195557653,63391026364,andre.mendz,104,64773163318
60195557653,66353283651,1ab74a85ff,4,64773163318
60195557653,65157848198,ok_ho3zay,17,64773163318
60195557653,64762129426,ms._.saloni,42,64773163318
60195557653,64735639424,liah808,123,64773163318
60195557653,63210645787,k_h.se0,13,64773163318
60195557653,64404151646,toxic_melly0,4,64773163318
60195557653,64439679256,mikulovae_,27,64773163318
60195557653,65735407976,rachelbologna2,579,64773163318
60195557653,63536886806,pearl_ntlemi009,53,64773163318
60195557653,63042620812,imperfectly.blessed1,1348,64773163318
60195557653,63138660830,aluria21,52,64773163318
60195557653,65139730229,momtbaby_,1007,64773163318
60195557653,64279939759,d_waynj,26,64773163318
60195557653,65131402939,adamsvillekillacstory,147,64773163318
60195557653,64959032737,resistance8,269,64773163318
60195557653,64459599763,roseysing00,56,64773163318
60195557653,63017207382,nia___jay,193,64773163318
60195557653,65158672641,baba_voss_kovacs,196,64773163318
60195557653,63546226936,sensunshine23,94,64773163318
60195557653,64468056495,lorice103,84,64773163318
60195557653,65140283475,rupa86733,5,64773163318
60195557653,63371919037,carlas_loves,37,64773163318
60195557653,63406597108,stephany479_,88,64773163318
60195557653,63460704001,roussyvalerie,8,64773163318
60195557653,65122520945,sujood927,34,64773163318
60195557653,63295778851,ro_shon_da,103,64773163318
60195557653,64743956038,_akira_haruki_,25,64773163318
60195557653,64775754917,nx_qibb,36,64773163318
60195557653,65171336269,zb__101,157,64773163318
60195557653,65135554373,haresandgrace,2845,64773163318
60195557653,64776835425,youcrave_kay,62,64773163318
60195557653,65162473780,michelasommer,92,64773163318
60195557653,63472584702,thatboyyoung94,130,64773163318
60195557653,64294498525,maryam.del1431,7,64773163318
60195557653,63480024877,griazevaviktoriia,159,64773163318
60195557653,64734406650,ledp.pduck,81,64773163318
60195557653,64416868263,dadivappedro,18,64773163318
60195557653,63234795951,ocean.college,1949,64773163318
60195557653,64751877607,shuntae1985,388,64773163318
60195557653,65224845268,emeryhull_67,33,64773163318
60195557653,64576917218,246_jefferson,39,64773163318
60195557653,62815108036,j_m_j_u_n_a_y_e_d,2313,64773163318
60195557653,65206405059,waqaralibrohi09,307,64773163318
60195557653,63465561580,tangietrene,2004,64773163318
60195557653,65072463459,babyxstunnax,221,64773163318
60195557653,63454315141,fourvs35,46,64773163318
60195557653,65141903521,hotchilie1,12,64773163318
60195557653,64776121504,terranratliff34,8,64773163318
60195557653,63073977024,walidugn,16,64773163318
60195557653,64960657120,adhikari1981,99,64773163318
60195557653,63062452005,du_lois,29,64773163318
60195557653,65150649921,__g0ldenroses,250,64773163318
60195557653,63542806580,fabiatwenty,1747,64773163318
60195557653,64774022230,peace.beverly.7,112,64773163318
60195557653,63076332015,saimaferoz619,16,64773163318
60195557653,65091534228,raven_xoxo124,15,64773163318
60195557653,63152398332,sliimm_the_truth,922,64773163318
60195557653,64958200431,tarantula85,80,64773163318
60195557653,64177121901,myszkacz,44,64773163318
60195557653,63489091041,sarah_adiba5,119,64773163318
60195557653,63246565636,jazzy_ang,1825,64773163318
60195557653,63104385934,not_lichuzz909,92,64773163318
60195557653,63544220468,pearlshaving,392,64773163318
60195557653,64246243777,samia_tfq,45,64773163318
60195557653,64985380689,riteej_mz,14,64773163318
60195557653,63985994934,chrissi_acr,662,64773163318
60195557653,65314267624,cyrineazz_,27,64773163318
60195557653,63449867558,martinez_ricardoernesto,749,64773163318
60195557653,65208090255,cyxll_stvr,15,64773163318
60195557653,65070856997,bjschmatz,175,64773163318
60195557653,63412669946,milnertracy,206,64773163318
60195557653,64688332876,0._ki_,3,64773163318
60195557653,65561786707,abigail__leach65,50,64773163318
60195557653,63765568277,biacuevas_127_pv,36,64773163318
60195557653,65524125700,fear.n0.evil,85,64773163318
60195557653,64296737812,sa_6_sha,60,64773163318
60195557653,65306985252,kmic.trgan_,38,64773163318
60195557653,63219689437,xii_xiv_vii,62,64773163318
60195557653,63439326698,ili_anad11,89,64773163318
60195557653,63001230248,idyill_,907,64773163318
60195557653,63532463386,cama_leontee,548,64773163318
60195557653,63368095849,hobimnida,27,64773163318
60195557653,62814085298,laz_laro88,15,64773163318
